symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
MSFT,2019-07-12 00:00:00+00:00,138.9,139.13,138.01,138.85,18936832,134.765365338,134.9885189307,133.9018579575,134.7168536874,18936832,0.0,1.0
MSFT,2019-07-15 00:00:00+00:00,138.9,139.54,138.46,139.44,16651457,134.765365338,135.3863144655,134.3384628128,135.2892911643,16651457,0.0,1.0
MSFT,2019-07-16 00:00:00+00:00,137.08,139.05,136.52,138.96,22726128,132.9995412565,134.9109002897,132.4562107699,134.8235793187,22726128,0.0,1.0
MSFT,2019-07-17 00:00:00+00:00,136.27,137.93,136.22,137.7,20210956,132.2136525169,133.8242393165,132.1651408664,133.6010857238,20210956,0.0,1.0
MSFT,2019-07-18 00:00:00+00:00,136.42,136.62,134.67,135.55,30808707,132.3591874687,132.5532340711,130.6612796981,131.5150847485,30808707,0.0,1.0
MSFT,2019-07-19 00:00:00+00:00,136.62,140.67,136.45,140.22,48992364,132.5532340711,136.4826777688,132.3882944591,136.0460729135,48992364,0.0,1.0
MSFT,2019-07-22 00:00:00+00:00,138.43,139.19,137.33,137.41,25080760,134.3093558224,135.0467329114,133.2420995094,133.3197181504,25080760,0.0,1.0
MSFT,2019-07-23 00:00:00+00:00,139.29,139.99,138.03,139.76,18034589,135.1437562126,135.8229193208,133.9212626177,135.5997657281,18034589,0.0,1.0
MSFT,2019-07-24 00:00:00+00:00,140.72,140.74,138.85,138.9,20738275,136.5311894194,136.5505940797,134.7168536874,134.765365338,20738275,0.0,1.0
MSFT,2019-07-25 00:00:00+00:00,140.19,140.61,139.3215,140.43,18356859,136.0169659232,136.4244637881,135.1743185524,136.249821846,18356859,0.0,1.0
MSFT,2019-07-26 00:00:00+00:00,141.34,141.68,140.3,140.37,19037600,137.1327338867,137.4626131107,136.1236915545,136.1916078653,19037600,0.0,1.0
MSFT,2019-07-29 00:00:00+00:00,141.03,141.51,139.37,141.5,16605870,136.8319616531,137.2976734987,135.2213748535,137.2879711686,16605870,0.0,1.0
MSFT,2019-07-30 00:00:00+00:00,140.35,141.22,139.8,140.14,16846528,136.1722032051,137.0163059253,135.6385750486,135.9684542726,16846528,0.0,1.0
MSFT,2019-07-31 00:00:00+00:00,136.27,140.49,135.08,140.33,38598786,132.2136525169,136.3080358267,131.0590752329,136.1527985448,38598786,0.0,1.0
MSFT,2019-08-01 00:00:00+00:00,138.06,140.94,136.93,137.0,40557502,133.9503696081,136.744640682,132.8540063047,132.9219226156,40557502,0.0,1.0
MSFT,2019-08-02 00:00:00+00:00,136.9,138.32,135.26,138.09,30791624,132.8248993144,134.2026301911,131.233717175,133.9794765984,30791624,0.0,1.0
MSFT,2019-08-05 00:00:00+00:00,132.21,133.93,130.78,133.3,42749551,128.2745064891,129.9433072694,126.8870732822,129.3320604719,42749551,0.0,1.0
MSFT,2019-08-06 00:00:00+00:00,134.69,135.68,133.21,133.8,32696651,130.6806843583,131.64121504,129.2447395009,129.8171769778,32696651,0.0,1.0
MSFT,2019-08-07 00:00:00+00:00,135.28,135.65,131.83,133.79,33414539,131.2531218353,131.6121080496,127.9058179446,129.8074746477,33414539,0.0,1.0
MSFT,2019-08-08 00:00:00+00:00,138.89,138.99,135.93,136.6,27496508,134.7556630078,134.852686309,131.8837732929,132.5338294108,27496508,0.0,1.0
MSFT,2019-08-09 00:00:00+00:00,137.71,139.38,136.46,138.61,23466701,133.6107880539,135.2310771836,132.3979967892,134.4839977645,23466701,0.0,1.0
MSFT,2019-08-12 00:00:00+00:00,135.79,137.86,135.24,137.07,20484348,131.7479406713,133.7563230057,131.2143125148,132.9898389264,20484348,0.0,1.0
MSFT,2019-08-13 00:00:00+00:00,138.6,138.8,135.0,136.05,25496593,134.4742954344,134.6683420368,130.981456592,132.0002012544,25496593,0.0,1.0
MSFT,2019-08-14 00:00:00+00:00,133.98,136.92,133.67,136.36,32527251,130.4381261054,133.3004047346,130.1363212159,132.7552088053,32527251,0.46,1.0
MSFT,2019-08-15 00:00:00+00:00,133.68,134.58,132.25,134.39,28125416,130.1460568575,131.0222646011,128.7538601092,130.8372874108,28125416,0.0,1.0
MSFT,2019-08-16 00:00:00+00:00,136.13,136.46,134.72,134.88,25026151,132.5312890485,132.8525652212,131.1585635835,131.314333849,25026151,0.0,1.0
MSFT,2019-08-19 00:00:00+00:00,138.41,138.55,136.89,137.85,24370543,134.7510153325,134.8873143148,133.2711978099,134.2058194031,24370543,0.0,1.0
MSFT,2019-08-20 00:00:00+00:00,137.26,138.71,137.24,138.21,21188998,133.6314165489,135.0430845804,133.6119452657,134.5563025005,21188998,0.0,1.0
MSFT,2019-08-21 00:00:00+00:00,138.79,139.49,138.0,138.55,14982314,135.1209697131,135.8024646249,134.351854027,134.8873143148,14982314,0.0,1.0
MSFT,2019-08-22 00:00:00+00:00,137.78,139.2,136.29,138.66,18709662,134.1376699119,135.5201310186,132.6870593141,134.9944063724,18709662,0.0,1.0
MSFT,2019-08-23 00:00:00+00:00,133.39,138.35,132.8,137.19,38515386,129.8637232512,134.6926014829,129.289320397,133.5632670577,38515386,0.0,1.0
MSFT,2019-08-26 00:00:00+00:00,135.45,135.56,133.9,134.99,20325271,131.86926542,131.9763574776,130.3602409726,131.4214259066,20325271,0.0,1.0
MSFT,2019-08-27 00:00:00+00:00,135.74,136.72,134.66,136.39,23115635,132.1515990263,133.1056919027,131.1001497339,132.78441573,23115635,0.0,1.0
MSFT,2019-08-28 00:00:00+00:00,135.56,135.76,133.55,134.88,17343042,131.9763574776,132.1710703095,130.0194935167,131.314333849,17343042,0.0,1.0
MSFT,2019-08-29 00:00:00+00:00,138.12,138.44,136.91,137.25,20179716,134.4686817262,134.7802222573,133.290669093,133.6216809073,20179716,0.0,1.0
MSFT,2019-08-30 00:00:00+00:00,137.86,139.18,136.27,139.15,23946123,134.2155550447,135.5006597354,132.6675880309,135.4714528106,23946123,0.0,1.0
MSFT,2019-09-03 00:00:00+00:00,136.04,137.2,135.7,136.61,18880773,132.4436682742,133.5730026993,132.1126564599,132.9985998452,18880773,0.0,1.0
MSFT,2019-09-04 00:00:00+00:00,137.63,137.69,136.48,137.3,18015310,133.991635288,134.0500491375,132.8720365044,133.6703591153,18015310,0.0,1.0
MSFT,2019-09-05 00:00:00+00:00,140.05,140.38,138.76,139.11,26119520,136.3476605542,136.6689367269,135.0917627883,135.4325102442,26119520,0.0,1.0
MSFT,2019-09-06 00:00:00+00:00,139.1,140.18,138.2,140.03,20824504,135.4227746026,136.474223895,134.5465668589,136.328189271,20824504,0.0,1.0
MSFT,2019-09-09 00:00:00+00:00,137.52,139.75,136.46,139.59,25773932,133.8845432304,136.0555913064,132.8525652212,135.8998210408,25773932,0.0,1.0
MSFT,2019-09-10 00:00:00+00:00,136.08,136.89,134.51,136.8,28903378,132.4826108406,133.2711978099,130.95411511,133.1835770355,28903378,0.0,1.0
MSFT,2019-09-11 00:00:00+00:00,136.12,136.27,135.09,135.91,24726117,132.5215534069,132.6675880309,131.5187823225,132.3171049334,24726117,0.0,1.0
MSFT,2019-09-12 00:00:00+00:00,137.52,138.42,136.87,137.85,27009981,133.8845432304,134.7607509741,133.2517265267,134.2058194031,27009981,0.0,1.0
MSFT,2019-09-13 00:00:00+00:00,137.32,138.06,136.57,137.78,23363057,133.6898303985,134.4102678766,132.9596572788,134.1376699119,23363057,0.0,1.0
MSFT,2019-09-16 00:00:00+00:00,136.33,136.7,135.66,135.83,16731440,132.7260018805,133.0862206195,132.0737138935,132.2392198007,16731440,0.0,1.0
MSFT,2019-09-17 00:00:00+00:00,137.39,137.52,136.43,136.96,17976285,133.7579798897,133.8845432304,132.8233582964,133.339347301,17976285,0.0,1.0
MSFT,2019-09-18 00:00:00+00:00,138.52,138.67,136.53,137.36,24473386,134.85810739,135.004142014,132.9207147124,133.7287729649,24473386,0.0,1.0
MSFT,2019-09-19 00:00:00+00:00,141.07,142.37,140.07,140.3,36095413,137.340695997,138.6063294045,136.3671318374,136.5910515941,36095413,0.0,1.0
MSFT,2019-09-20 00:00:00+00:00,139.44,141.65,138.25,141.01,40040766,135.7537864169,137.9053632096,134.5952450669,137.2822821475,40040766,0.0,1.0
MSFT,2019-09-23 00:00:00+00:00,139.14,139.63,138.44,139.23,17408374,135.461717169,135.9387636072,134.7802222573,135.5493379434,17408374,0.0,1.0
MSFT,2019-09-24 00:00:00+00:00,137.38,140.69,136.88,140.36,30016670,133.7482442481,136.9707416164,133.2614621683,136.6494654437,30016670,0.0,1.0
MSFT,2019-09-25 00:00:00+00:00,139.36,139.96,136.03,137.5,22544054,135.6759012841,136.2600397799,132.4339326326,133.8650719472,22544054,0.0,1.0
MSFT,2019-09-26 00:00:00+00:00,139.54,140.18,138.44,139.44,17813512,135.8511428328,136.474223895,134.7802222573,135.7537864169,17813512,0.0,1.0
MSFT,2019-09-27 00:00:00+00:00,137.73,140.36,136.65,140.15,22498958,134.0889917039,136.6494654437,133.0375424115,136.4450169702,22498958,0.0,1.0
MSFT,2019-09-30 00:00:00+00:00,139.03,139.22,137.78,138.05,18430390,135.3546251114,135.5396023018,134.1376699119,134.400532235,18430390,0.0,1.0
MSFT,2019-10-01 00:00:00+00:00,137.07,140.25,137.0,139.66,22581929,133.4464393586,136.5423733862,133.3782898674,135.967970532,22581929,0.0,1.0
MSFT,2019-10-02 00:00:00+00:00,134.65,136.37,133.58,136.25,32001763,131.0904140923,132.7649444469,130.0487004415,132.6481167477,32001763,0.0,1.0
MSFT,2019-10-03 00:00:00+00:00,136.28,136.75,133.22,134.95,26379798,132.6773236725,133.1348988275,129.6982173441,131.3824833402,26379798,0.0,1.0
MSFT,2019-10-04 00:00:00+00:00,138.12,138.25,136.42,136.75,23839548,134.4686817262,134.5952450669,132.8136226548,133.1348988275,23839548,0.0,1.0
MSFT,2019-10-07 00:00:00+00:00,137.12,138.18,137.02,137.14,16601284,133.4951175666,134.5270955758,133.3977611506,133.5145888498,16601284,0.0,1.0
MSFT,2019-10-08 00:00:00+00:00,135.67,137.76,135.62,137.08,26783336,132.0834495351,134.1181986287,132.0347713271,133.4561750002,26783336,0.0,1.0
MSFT,2019-10-09 00:00:00+00:00,138.24,138.7,136.97,137.46,20178482,134.5855094253,135.0333489388,133.3490829426,133.8261293808,20178482,0.0,1.0
MSFT,2019-10-10 00:00:00+00:00,139.1,139.67,138.25,138.49,18396605,135.4227746026,135.9777061736,134.5952450669,134.8289004652,18396605,0.0,1.0
MSFT,2019-10-11 00:00:00+00:00,139.68,141.03,139.5,140.12,25551065,135.9874418152,137.3017534307,135.8122002664,136.4158100454,25551065,0.0,1.0
MSFT,2019-10-14 00:00:00+00:00,139.55,140.29,139.52,139.69,13591639,135.8608784744,136.5813159525,135.8316715496,135.9971774568,13591639,0.0,1.0
MSFT,2019-10-15 00:00:00+00:00,141.57,141.79,139.81,140.06,19917762,137.8274780769,138.041662192,136.1140051559,136.3573961958,19917762,0.0,1.0
MSFT,2019-10-16 00:00:00+00:00,140.41,140.99,139.53,140.79,20841687,136.6981436517,137.2628108643,135.8414071912,137.0680980324,20841687,0.0,1.0
MSFT,2019-10-17 00:00:00+00:00,139.69,141.42,139.02,140.95,22102797,135.9971774568,137.6814434529,135.3448894698,137.2238682979,22102797,0.0,1.0
MSFT,2019-10-18 00:00:00+00:00,137.41,140.0,136.56,139.76,30650850,133.7774511729,136.2989823463,132.9499216372,136.065326948,30650850,0.0,1.0
MSFT,2019-10-21 00:00:00+00:00,138.43,138.5,137.01,138.45,20078066,134.7704866157,134.8386361068,133.388025509,134.7899578989,20078066,0.0,1.0
MSFT,2019-10-22 00:00:00+00:00,136.37,140.01,136.26,138.97,27935270,132.7649444469,136.3087179879,132.6578523893,135.2962112619,27935270,0.0,1.0
MSFT,2019-10-23 00:00:00+00:00,137.24,137.45,135.61,136.88,31380309,133.6119452657,133.8163937392,132.0250356855,133.2614621683,31380309,0.0,1.0
MSFT,2019-10-24 00:00:00+00:00,139.94,140.42,138.67,139.39,37278399,136.2405684967,136.7078792933,135.004142014,135.7051082089,37278399,0.0,1.0
MSFT,2019-10-25 00:00:00+00:00,140.73,141.14,139.2,139.34,25959724,137.0096841828,137.4088454882,135.5201310186,135.6564300009,25959724,0.0,1.0
MSFT,2019-10-28 00:00:00+00:00,144.19,145.67,143.51,144.4,34912902,140.378216175,141.8190911313,139.7161925465,140.5826646486,34912902,0.0,1.0
MSFT,2019-10-29 00:00:00+00:00,142.83,144.5,142.65,144.08,20589469,139.054168918,140.6800210645,138.8789273692,140.2711241175,20589469,0.0,1.0
MSFT,2019-10-30 00:00:00+00:00,144.61,145.0,142.79,143.52,18496591,140.7871131221,141.1668031443,139.0152263516,139.7259281881,18496591,0.0,1.0
MSFT,2019-10-31 00:00:00+00:00,143.37,144.93,142.99,144.9,24605135,139.5798935642,141.0986536532,139.2099391835,141.0694467284,24605135,0.0,1.0
MSFT,2019-11-01 00:00:00+00:00,143.72,144.42,142.97,144.26,33128366,139.92064102,140.6021359318,139.1904679003,140.4463656662,33128366,0.0,1.0
MSFT,2019-11-04 00:00:00+00:00,144.55,145.0,144.16,144.83,16911999,140.7286992725,141.1668031443,140.3490092503,141.0012972372,16911999,0.0,1.0
MSFT,2019-11-05 00:00:00+00:00,144.46,145.02,143.91,144.97,18250172,140.6410784981,141.1862744275,140.1056182104,141.1375962196,18250172,0.0,1.0
MSFT,2019-11-06 00:00:00+00:00,144.06,144.52,143.2,144.37,16575798,140.2516528343,140.6994923477,139.414387657,140.5534577238,16575798,0.0,1.0
MSFT,2019-11-07 00:00:00+00:00,144.26,144.88,143.77,143.84,17786715,140.4463656662,141.0499754452,139.969319228,140.0374687192,17786715,0.0,1.0
MSFT,2019-11-08 00:00:00+00:00,145.96,145.99,143.76,143.98,16752939,142.1014247376,142.1306316624,139.9595835864,140.1737677015,16752939,0.0,1.0
MSFT,2019-11-11 00:00:00+00:00,146.11,146.42,144.73,145.34,14370178,142.2474593615,142.549264251,140.9039408212,141.4978149586,14370178,0.0,1.0
MSFT,2019-11-12 00:00:00+00:00,147.07,147.57,146.06,146.28,18648712,143.1820809547,143.6688630346,142.1987811535,142.4129652686,18648712,0.0,1.0
MSFT,2019-11-13 00:00:00+00:00,147.31,147.46,146.28,146.74,17444230,143.4157363531,143.561770977,142.4129652686,142.8608047821,17444230,0.0,1.0
MSFT,2019-11-14 00:00:00+00:00,148.06,148.41,147.0,147.02,19755100,144.1459094728,144.4866569286,143.1139314636,143.1334027468,19755100,0.0,1.0
MSFT,2019-11-15 00:00:00+00:00,149.97,149.99,148.27,148.93,23508807,146.0054170176,146.0248883008,144.3503579463,144.9929102916,23508807,0.0,1.0
MSFT,2019-11-18 00:00:00+00:00,150.34,150.55,148.98,150.07,21554762,146.3656357567,146.5700842302,145.0415884996,146.1027734336,21554762,0.0,1.0
MSFT,2019-11-19 00:00:00+00:00,150.39,151.33,150.2,150.88,23960164,146.4143139647,147.3294642747,146.2293367743,146.8913604029,23960164,0.0,1.0
MSFT,2019-11-20 00:00:00+00:00,149.62,150.84,148.46,150.31,25720060,146.1611872832,147.3529841585,145.0280033689,146.8352363356,25720060,0.51,1.0
MSFT,2019-11-21 00:00:00+00:00,149.48,149.8,148.5,149.4,18576083,146.0244237073,146.3370261664,145.0670786763,145.9462730925,18576083,0.0,1.0
MSFT,2019-11-22 00:00:00+00:00,149.59,150.3,148.82,150.07,15841680,146.1318808026,146.8254675088,145.3796811354,146.6007844913,15841680,0.0,1.0
MSFT,2019-11-25 00:00:00+00:00,151.23,151.35,149.92,150.0,22428585,147.7339684055,147.8511943277,146.4542520886,146.5324027034,22428585,0.0,1.0
MSFT,2019-11-26 00:00:00+00:00,152.03,152.42,151.32,151.36,24635100,148.5154745533,148.8964588003,147.8218878471,147.8609631545,24635100,0.0,1.0
MSFT,2019-11-27 00:00:00+00:00,152.32,152.5,151.52,152.33,15201293,148.7987705318,148.9746094151,148.0172643841,148.8085393587,15201293,0.0,1.0
MSFT,2019-11-29 00:00:00+00:00,151.38,152.3,151.28,152.1,11977300,147.8805008082,148.7792328781,147.7828125398,148.5838563412,11977300,0.0,1.0
MSFT,2019-12-02 00:00:00+00:00,149.55,151.83,148.32,151.81,27473616,146.0928054952,148.3200980163,144.8912397931,148.3005603626,27473616,0.0,1.0
MSFT,2019-12-03 00:00:00+00:00,149.31,149.43,146.65,147.49,25192145,145.8583536509,145.9755795731,143.2598457096,144.0804271648,25192145,0.0,1.0
MSFT,2019-12-04 00:00:00+00:00,149.85,150.18,149.2,150.14,17580617,146.3858703006,146.7082415866,145.7508965556,146.6691662792,17580617,0.0,1.0
MSFT,2019-12-05 00:00:00+00:00,149.93,150.32,149.48,150.05,17880601,146.4640209154,146.8450051625,146.0244237073,146.5812468376,17880601,0.0,1.0
MSFT,2019-12-06 00:00:00+00:00,151.75,151.87,150.27,150.99,16410400,148.2419474016,148.3591733237,146.7961610282,147.4995165612,16410400,0.0,1.0
MSFT,2019-12-09 00:00:00+00:00,151.36,152.21,150.91,151.07,16741350,147.8609631545,148.6913134365,147.4213659464,147.577667176,16741350,0.0,1.0
MSFT,2019-12-10 00:00:00+00:00,151.13,151.89,150.76,151.29,16481060,147.636280137,148.3787109774,147.2748335437,147.7925813666,16481060,0.0,1.0
MSFT,2019-12-11 00:00:00+00:00,151.7,151.87,150.33,151.54,18860001,148.1931032673,148.3591733237,146.8547739893,148.0368020378,18860001,0.0,1.0
MSFT,2019-12-12 00:00:00+00:00,153.24,153.44,151.02,151.65,24645366,149.6975026017,149.8928791387,147.5288230417,148.1442591331,24645366,0.0,1.0
MSFT,2019-12-13 00:00:00+00:00,154.53,154.89,152.83,153.0,23850062,150.957681265,151.3093590315,149.296980701,149.4630507574,23850062,0.0,1.0
MSFT,2019-12-16 00:00:00+00:00,155.53,155.9,154.82,155.11,24152770,151.9345639497,152.296010543,151.2409772436,151.5242732221,24152770,0.0,1.0
MSFT,2019-12-17 00:00:00+00:00,154.69,155.71,154.45,155.45,25443527,151.1139824945,152.1104028329,150.8795306502,151.8564133349,25443527,0.0,1.0
MSFT,2019-12-18 00:00:00+00:00,154.37,155.48,154.18,154.3,24132379,150.8013800354,151.8857198154,150.6157723254,150.7329982475,24132379,0.0,1.0
MSFT,2019-12-19 00:00:00+00:00,155.71,155.77,153.75,154.0,25813825,152.1104028329,152.169015794,150.1957127709,150.4399334421,25813825,0.0,1.0
MSFT,2019-12-20 00:00:00+00:00,157.41,158.49,156.29,157.35,53599613,153.7711033969,154.8261366964,152.67699479,153.7124904358,53599613,0.0,1.0
MSFT,2019-12-23 00:00:00+00:00,157.41,158.12,157.27,158.12,17726283,153.7711033969,154.464690103,153.634339821,154.464690103,17726283,0.0,1.0
MSFT,2019-12-24 00:00:00+00:00,157.38,157.71,157.12,157.48,8989150,153.7417969164,154.0641682023,153.4878074183,153.8394851848,8989150,0.0,1.0
MSFT,2019-12-26 00:00:00+00:00,158.67,158.73,157.4,157.56,14526927,155.0019755796,155.0605885407,153.76133457,153.9176357996,14526927,0.0,1.0
MSFT,2019-12-27 00:00:00+00:00,158.96,159.55,158.22,159.45,18414352,155.2852715582,155.8616323421,154.5623783715,155.7639440737,18414352,0.0,1.0
MSFT,2019-12-30 00:00:00+00:00,157.59,159.02,156.73,158.99,16356720,153.9469422801,155.3438845192,153.1068231713,155.3145780387,16356720,0.0,1.0
MSFT,2019-12-31 00:00:00+00:00,157.7,157.77,156.45,156.77,18393383,154.0543993755,154.1227811634,152.8332960196,153.1458984787,18393383,0.0,1.0
MSFT,2020-01-02 00:00:00+00:00,160.62,160.73,158.33,158.78,22634546,156.9068968147,157.0143539101,154.6698354668,155.1094326749,22634546,0.0,1.0
MSFT,2020-01-03 00:00:00+00:00,158.62,159.95,158.06,158.32,21121681,154.9531314454,156.252385416,154.4060771419,154.66006664,21121681,0.0,1.0
MSFT,2020-01-06 00:00:00+00:00,159.03,159.1,156.51,157.08,20826702,155.3536533461,155.422035134,152.8919089807,153.4487321109,20826702,0.0,1.0
MSFT,2020-01-07 00:00:00+00:00,157.58,159.67,157.32,159.32,21881740,153.9371734533,155.9788582643,153.6831839553,155.6369493247,21881740,0.0,1.0
MSFT,2020-01-08 00:00:00+00:00,160.09,160.8,157.95,158.93,27762026,156.3891489919,157.082735698,154.2986200466,155.2559650776,27762026,0.0,1.0
MSFT,2020-01-09 00:00:00+00:00,162.09,162.22,161.03,161.84,21399951,158.3429143612,158.4699091103,157.3074187155,158.0986936901,21399951,0.0,1.0
MSFT,2020-01-10 00:00:00+00:00,161.34,163.22,161.18,162.82,20733946,157.6102523477,159.4467917949,157.4539511182,159.0560387211,20733946,0.0,1.0
MSFT,2020-01-13 00:00:00+00:00,163.28,163.31,161.26,161.76,18666414,159.505404756,159.5347112366,157.5321017329,158.0205430753,18666414,0.0,1.0
MSFT,2020-01-14 00:00:00+00:00,162.13,163.6,161.72,163.39,23500783,158.3819896686,159.8180072151,157.9814677679,159.6128618513,23500783,0.0,1.0
MSFT,2020-01-15 00:00:00+00:00,163.18,163.94,162.57,162.62,21417871,159.4077164876,160.1501473279,158.8118180499,158.8606621841,21417871,0.0,1.0
MSFT,2020-01-16 00:00:00+00:00,166.17,166.24,164.03,164.35,23865360,162.3285957148,162.3969775027,160.2380667695,160.5506692286,23865360,0.0,1.0
MSFT,2020-01-17 00:00:00+00:00,167.1,167.47,165.43,167.42,34371659,163.2370966115,163.5985432049,161.6057025281,163.5496990706,34371659,0.0,1.0
MSFT,2020-01-21 00:00:00+00:00,166.5,168.19,166.43,166.68,29223486,162.6509670007,164.3018987378,162.5825852128,162.826805884,29223486,0.0,1.0
MSFT,2020-01-22 00:00:00+00:00,165.7,167.49,165.68,167.4,24138777,161.869460853,163.6180808586,161.8499231993,163.5301614169,24138777,0.0,1.0
MSFT,2020-01-23 00:00:00+00:00,166.72,166.8,165.27,166.19,19680766,162.8658811914,162.9440318061,161.4494012986,162.3481333685,19680766,0.0,1.0
MSFT,2020-01-24 00:00:00+00:00,165.04,167.53,164.45,167.51,24918117,161.2247182811,163.6571561659,160.6483574971,163.6376185123,24918117,0.0,1.0
MSFT,2020-01-27 00:00:00+00:00,162.28,163.38,160.2,161.15,32078067,158.5285220713,159.6030930245,156.4966060872,157.4246446376,32078067,0.0,1.0
MSFT,2020-01-28 00:00:00+00:00,165.46,165.76,163.07,163.78,24899940,161.6350090086,161.9280738141,159.3002593922,159.9938460984,24899940,0.0,1.0
MSFT,2020-01-29 00:00:00+00:00,168.04,168.75,165.69,167.84,35127771,164.1553663351,164.8489530413,161.8596920261,163.9599897982,35127771,0.0,1.0
MSFT,2020-01-30 00:00:00+00:00,172.78,174.05,170.79,174.05,51597470,168.7857902606,170.0264312701,166.841793718,170.0264312701,51597470,0.0,1.0
MSFT,2020-01-31 00:00:00+00:00,170.23,172.4,169.58,172.21,36142690,166.2947394146,168.4145748404,165.6597656696,168.2289671303,36142690,0.0,1.0
MSFT,2020-02-03 00:00:00+00:00,174.38,174.5,170.4,170.43,30149052,170.3488025561,170.4660284782,166.460809471,166.4901159515,30149052,0.0,1.0
MSFT,2020-02-04 00:00:00+00:00,180.12,180.64,176.31,177.14,36433339,175.9561091662,176.4640881622,172.2341861375,173.0449987658,36433339,0.0,1.0
MSFT,2020-02-05 00:00:00+00:00,179.9,184.2,178.41,184.03,39186324,175.7411949756,179.9417905197,174.2856397754,179.7757204633,39186324,0.0,1.0
MSFT,2020-02-06 00:00:00+00:00,183.63,183.82,180.06,180.97,27751381,179.3849673894,179.5705750995,175.8974962051,176.7864594482,27751381,0.0,1.0
MSFT,2020-02-07 00:00:00+00:00,183.89,185.63,182.48,182.85,33529074,179.6389568875,181.3387327588,178.2615523021,178.6229988954,33529074,0.0,1.0
MSFT,2020-02-10 00:00:00+00:00,188.7,188.84,183.25,183.58,35844267,184.3377626008,184.4745261767,179.0137519693,179.3361232552,35844267,0.0,1.0
MSFT,2020-02-11 00:00:00+00:00,184.44,190.7,183.5,190.65,53159906,180.176242364,186.2915279702,179.2579726404,186.242683836,53159906,0.0,1.0
MSFT,2020-02-12 00:00:00+00:00,184.71,185.85,181.85,185.58,47062921,180.4400006889,181.5536469495,177.6461162107,181.2898886246,47062921,0.0,1.0
MSFT,2020-02-13 00:00:00+00:00,183.71,186.23,182.87,183.08,35295834,179.4631180042,181.9248623696,178.6425365491,178.8476819129,35295834,0.0,1.0
MSFT,2020-02-14 00:00:00+00:00,185.35,185.41,182.65,183.25,23149516,181.0652056071,181.1238185682,178.4276223584,179.0137519693,23149516,0.0,1.0
MSFT,2020-02-18 00:00:00+00:00,187.23,187.7,185.5,185.61,27853113,182.9017450543,183.3608799161,181.2117380098,181.3191951051,27853113,0.0,1.0
MSFT,2020-02-19 00:00:00+00:00,187.28,188.18,186.47,188.06,29997471,183.4487993577,184.330387992,182.6553695869,184.2128428408,29997471,0.51,1.0
MSFT,2020-02-20 00:00:00+00:00,184.42,187.25,181.1,186.95,36862376,180.6473065867,183.4194130699,177.3952240692,183.1255501919,36862376,0.0,1.0
MSFT,2020-02-21 00:00:00+00:00,178.59,183.5,177.25,183.17,48600385,174.9365713226,179.7461270939,173.6239838005,179.422877928,48600385,0.0,1.0
MSFT,2020-02-24 00:00:00+00:00,170.89,174.55,163.23,167.77,68311066,167.3940907852,170.9792178978,159.8907919648,164.3379168531,68311066,0.0,1.0
MSFT,2020-02-25 00:00:00+00:00,168.07,174.84,167.65,174.2,68073295,164.6317797312,171.2632853466,164.2203717019,170.6363778733,68073295,0.0,1.0
MSFT,2020-02-26 00:00:00+00:00,170.17,173.26,168.21,169.71,56387148,166.6888198778,169.715607522,164.768915741,166.2382301314,56387148,0.0,1.0
MSFT,2020-02-27 00:00:00+00:00,158.18,167.03,157.98,163.32,93174906,154.9441001837,163.6130550872,154.7481915983,159.9789508282,93174906,0.0,1.0
MSFT,2020-02-28 00:00:00+00:00,162.01,163.71,152.0,152.41,97073557,158.6957495939,160.3609725697,148.8905248952,149.2921374953,97073557,0.0,1.0
MSFT,2020-03-02 00:00:00+00:00,172.79,172.92,162.31,165.31,71030810,169.2552223464,169.3825629269,158.989612472,161.9282412528,71030810,0.0,1.0
MSFT,2020-03-03 00:00:00+00:00,164.51,175.0,162.26,173.8,71677019,161.1446069113,171.4200122149,158.9406353257,170.2445607026,71677019,0.0,1.0
MSFT,2020-03-04 00:00:00+00:00,170.55,170.7,165.62,168.49,49814383,167.06104619,167.207977629,162.2318995602,165.0431877605,49814383,0.0,1.0
MSFT,2020-03-05 00:00:00+00:00,166.27,170.87,165.69,166.05,47817251,162.8686024627,167.3744999266,162.3004675651,162.6531030188,47817251,0.0,1.0
MSFT,2020-03-06 00:00:00+00:00,161.57,163.11,156.0,162.61,72821057,158.2647507061,159.7732468136,152.808696603,159.2834753501,72821057,0.0,1.0
MSFT,2020-03-09 00:00:00+00:00,150.62,157.75,150.0,151.0,70419274,147.538755656,154.5228967251,146.9314390413,147.9109819683,70419274,0.0,1.0
MSFT,2020-03-10 00:00:00+00:00,160.92,161.03,152.58,158.16,65354385,157.6280478036,157.7357975255,149.4586597929,154.9245093252,65354385,0.0,1.0
MSFT,2020-03-11 00:00:00+00:00,153.63,157.7,151.15,157.13,56504304,150.4871798661,154.4739195788,148.0579134073,153.9155801104,56504304,0.0,1.0
MSFT,2020-03-12 00:00:00+00:00,139.06,153.47,138.58,145.3,93226366,136.2152394206,150.3304529978,135.7450588157,142.3275872847,93226366,0.0,1.0
MSFT,2020-03-13 00:00:00+00:00,158.83,161.91,140.73,147.5,92727446,155.5808030862,158.5977953012,137.8510761086,144.482581724,92727446,0.0,1.0
