symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
F,2021-01-05 00:00:00+00:00,8.65,8.72,8.46,8.47,70127787,8.5061847043,8.5750208811,8.319343653,8.3291773925,70127787,0.0,1.0
F,2021-01-06 00:00:00+00:00,8.84,8.94,8.68,8.79,72590208,8.6930257556,8.791363151,8.5356859229,8.6438570579,72590208,0.0,1.0
F,2021-01-07 00:00:00+00:00,9.06,9.08,8.88,8.94,77117101,8.9093680256,8.9290355046,8.7323607138,8.791363151,77117101,0.0,1.0
F,2021-01-08 00:00:00+00:00,9.0,9.14,8.89,9.1,59162167,8.8503655883,8.9880379419,8.7421944533,8.9487029837,59162167,0.0,1.0
F,2021-01-11 00:00:00+00:00,9.3,9.32,8.82,8.87,96129537,9.1453777746,9.1650452537,8.6733582765,8.7225269742,96129537,0.0,1.0
F,2021-01-12 00:00:00+00:00,9.78,9.82,9.2903,9.3,123938168,9.6173972726,9.6567322308,9.1358390472,9.1453777746,123938168,0.0,1.0
F,2021-01-13 00:00:00+00:00,9.78,9.92,9.64,9.91,89549250,9.6173972726,9.7550696262,9.479724919,9.7452358867,89549250,0.0,1.0
F,2021-01-14 00:00:00+00:00,10.17,10.2,9.79,9.81,112695252,10.0009131148,10.0304143334,9.6272310122,9.6468984912,112695252,0.0,1.0
F,2021-01-15 00:00:00+00:00,9.83,10.05,9.82,10.04,99984954,9.6665659703,9.8829082403,9.6567322308,9.8730745007,99984954,0.0,1.0
F,2021-01-19 00:00:00+00:00,10.02,10.21,9.97,10.06,78732758,9.8534070216,10.0402480729,9.8042383239,9.8927419798,78732758,0.0,1.0
F,2021-01-20 00:00:00+00:00,10.86,10.87,10.19,10.23,125033167,10.6794411432,10.6892748828,10.0205805939,10.059915552,125033167,0.0,1.0
F,2021-01-21 00:00:00+00:00,11.53,12.15,11.12,11.28,282761553,11.3383016926,11.9479935442,10.9351183713,11.092458204,282761553,0.0,1.0
F,2021-01-22 00:00:00+00:00,11.52,11.69,11.34,11.66,130866617,11.328467953,11.4956415252,11.1514606413,11.4661403066,130866617,0.0,1.0
F,2021-01-25 00:00:00+00:00,11.29,11.52,10.88,11.49,118954503,11.1022919435,11.328467953,10.6991086223,11.2989667344,118954503,0.0,1.0
F,2021-01-26 00:00:00+00:00,11.19,11.53,11.12,11.31,66267456,11.0039545481,11.3383016926,10.9351183713,11.1219594226,66267456,0.0,1.0
F,2021-01-27 00:00:00+00:00,10.79,11.17,10.7,11.02,82863034,10.6106049664,10.984287069,10.5221013105,10.8367809759,82863034,0.0,1.0
F,2021-01-28 00:00:00+00:00,10.72,11.05,10.71,10.84,77388655,10.5417687896,10.8662821945,10.5319350501,10.6597736641,77388655,0.0,1.0
F,2021-01-29 00:00:00+00:00,10.53,10.835,10.45,10.59,73925821,10.3549277383,10.6548567944,10.276257822,10.4139301756,73925821,0.0,1.0
F,2021-02-01 00:00:00+00:00,10.83,11.44,10.36,10.65,157114400,10.6499399246,11.2497980367,10.1877541661,10.4729326128,157114400,0.0,1.0
F,2021-02-02 00:00:00+00:00,10.86,11.2,10.71,11.14,77906802,10.6794411432,11.0137882877,10.5319350501,10.9547858504,77906802,0.0,1.0
F,2021-02-03 00:00:00+00:00,11.2,11.36,10.84,10.92,82968550,11.0137882877,11.1711281203,10.6597736641,10.7384435805,82968550,0.0,1.0
F,2021-02-04 00:00:00+00:00,11.37,11.6192,11.17,11.4,106845045,11.1809618599,11.4260186493,10.984287069,11.2104630785,106845045,0.0,1.0
F,2021-02-05 00:00:00+00:00,11.51,11.9,11.3,11.8,113402102,11.3186342135,11.7021500556,11.1121256831,11.6038126602,113402102,0.0,1.0
F,2021-02-08 00:00:00+00:00,11.56,11.58,11.31,11.52,75756688,11.3678029112,11.3874703903,11.1219594226,11.328467953,75756688,0.0,1.0
F,2021-02-09 00:00:00+00:00,11.93,12.04,11.49,11.54,101531642,11.7316512743,11.8398224092,11.2989667344,11.3481354321,101531642,0.0,1.0
F,2021-02-10 00:00:00+00:00,11.76,12.02,11.53,12.0,75542190,11.564477702,11.8201549301,11.3383016926,11.8004874511,75542190,0.0,1.0
F,2021-02-11 00:00:00+00:00,11.45,11.74,11.31,11.66,55762914,11.2596317762,11.544810223,11.1219594226,11.4661403066,55762914,0.0,1.0
F,2021-02-12 00:00:00+00:00,11.45,11.62,11.37,11.42,44401187,11.2596317762,11.4268053484,11.1809618599,11.2301305576,44401187,0.0,1.0
F,2021-02-16 00:00:00+00:00,11.54,11.7,11.38,11.5,48392080,11.3481354321,11.5054752648,11.1907955994,11.3088004739,48392080,0.0,1.0
F,2021-02-17 00:00:00+00:00,11.48,11.61,11.37,11.61,49446951,11.2891329949,11.4169716089,11.1809618599,11.4169716089,49446951,0.0,1.0
F,2021-02-18 00:00:00+00:00,11.43,11.48,11.3,11.37,37777050,11.2399642971,11.2891329949,11.1121256831,11.1809618599,37777050,0.0,1.0
F,2021-02-19 00:00:00+00:00,11.58,11.59,11.46,11.52,48615552,11.3874703903,11.3973041298,11.2694655158,11.328467953,48615552,0.0,1.0
F,2021-02-22 00:00:00+00:00,11.7,11.94,11.5,11.52,61488780,11.5054752648,11.7414850138,11.3088004739,11.328467953,61488780,0.0,1.0
F,2021-02-23 00:00:00+00:00,11.62,11.65,11.13,11.59,72904530,11.4268053484,11.4563065671,10.9449521109,11.3973041298,72904530,0.0,1.0
F,2021-02-24 00:00:00+00:00,12.27,12.4,11.64,11.67,95152783,12.0659984187,12.1938370328,11.4464728275,11.4759740462,95152783,0.0,1.0
F,2021-02-25 00:00:00+00:00,11.76,12.4,11.72,12.22,74495019,11.564477702,12.1938370328,11.5251427439,12.016829721,74495019,0.0,1.0
F,2021-02-26 00:00:00+00:00,11.7,11.98,11.54,11.89,68707926,11.5054752648,11.780819972,11.3481354321,11.6923163161,68707926,0.0,1.0
F,2021-03-01 00:00:00+00:00,11.98,12.08,11.78,11.87,43172813,11.780819972,11.8791573674,11.5841451811,11.672648837,43172813,0.0,1.0
F,2021-03-02 00:00:00+00:00,12.55,12.8,11.94,12.04,104788959,12.3413431259,12.5871866145,11.7414850138,11.8398224092,104788959,0.0,1.0
F,2021-03-03 00:00:00+00:00,12.17,12.61,12.14,12.61,80169701,11.9676610233,12.4003455632,11.9381598047,12.4003455632,80169701,0.0,1.0
F,2021-03-04 00:00:00+00:00,11.93,12.46,11.63,12.235,88339642,11.7316512743,12.25283947,11.436639088,12.0315803303,88339642,0.0,1.0
F,2021-03-05 00:00:00+00:00,12.27,12.29,11.67,12.06,79345704,12.0659984187,12.0856658978,11.4759740462,11.8594898883,79345704,0.0,1.0
F,2021-03-08 00:00:00+00:00,12.65,12.88,12.3,12.39,86129736,12.4396805213,12.6658565308,12.0954996373,12.1840032932,86129736,0.0,1.0
F,2021-03-09 00:00:00+00:00,12.57,12.76,12.375,12.76,61568655,12.361010605,12.5478516563,12.1692526839,12.5478516563,61568655,0.0,1.0
F,2021-03-10 00:00:00+00:00,12.91,12.98,12.62,12.72,62111181,12.6953577494,12.7641939262,12.4101793027,12.5085166981,62111181,0.0,1.0
F,2021-03-11 00:00:00+00:00,12.81,13.0594,12.75,12.94,56536460,12.597020354,12.8422738182,12.5380179168,12.7248589681,56536460,0.0,1.0
F,2021-03-12 00:00:00+00:00,13.37,13.43,12.77,12.78,87160077,13.1477097684,13.2067122056,12.5576853958,12.5675191354,87160077,0.0,1.0
F,2021-03-15 00:00:00+00:00,13.2,13.62,13.0501,13.39,65229000,12.9805361962,13.393553257,12.8331284404,13.1673772475,65229000,0.0,1.0
F,2021-03-16 00:00:00+00:00,12.49,13.15,12.43,13.06,125425273,12.2823406886,12.9313674985,12.2233382514,12.8428638426,125425273,0.0,1.0
F,2021-03-17 00:00:00+00:00,12.69,12.7,12.22,12.34,109324385,12.4790154795,12.488849219,12.016829721,12.1348345955,109324385,0.0,1.0
F,2021-03-18 00:00:00+00:00,12.49,13.01,12.44,12.7,76733254,12.2823406886,12.7936951449,12.2331719909,12.488849219,76733254,0.0,1.0
F,2021-03-19 00:00:00+00:00,12.83,12.95,12.55,12.85,90885155,12.6166878331,12.7346927076,12.3413431259,12.6363553122,90885155,0.0,1.0
F,2021-03-22 00:00:00+00:00,12.85,12.93,12.51,12.85,81362146,12.6363553122,12.7150252285,12.3020081677,12.6363553122,81362146,0.0,1.0
F,2021-03-23 00:00:00+00:00,12.21,12.68,12.12,12.57,73020161,12.0069959815,12.46918174,11.9184923256,12.361010605,73020161,0.0,1.0
F,2021-03-24 00:00:00+00:00,12.14,12.53,12.12,12.36,54534406,11.9381598047,12.3216756468,11.9184923256,12.1545020746,54534406,0.0,1.0
F,2021-03-25 00:00:00+00:00,12.32,12.35,11.72,11.94,54201830,12.1151671164,12.1446683351,11.5251427439,11.7414850138,54201830,0.0,1.0
F,2021-03-26 00:00:00+00:00,12.3,12.49,12.06,12.43,49239811,12.0954996373,12.2823406886,11.8594898883,12.2233382514,49239811,0.0,1.0
F,2021-03-29 00:00:00+00:00,12.15,12.36,12.065,12.2,44747925,11.9479935442,12.1545020746,11.8644067581,11.9971622419,44747925,0.0,1.0
F,2021-03-30 00:00:00+00:00,12.46,12.48,12.11,12.16,49762308,12.25283947,12.2725069491,11.908658586,11.9578272837,49762308,0.0,1.0
F,2021-03-31 00:00:00+00:00,12.25,12.54,12.21,12.46,60456889,12.0463309396,12.3315093864,12.0069959815,12.25283947,60456889,0.0,1.0
F,2021-04-01 00:00:00+00:00,12.17,12.29,12.02,12.28,61907459,11.9676610233,12.0856658978,11.8201549301,12.0758321583,61907459,0.0,1.0
F,2021-04-05 00:00:00+00:00,12.7,12.78,12.33,12.39,82332728,12.488849219,12.5675191354,12.125000856,12.1840032932,82332728,0.0,1.0
F,2021-04-06 00:00:00+00:00,12.92,12.99,12.64,12.7,67499426,12.705191489,12.7740276658,12.4298467818,12.488849219,67499426,0.0,1.0
F,2021-04-07 00:00:00+00:00,12.73,12.93,12.66,12.87,42264039,12.5183504377,12.7150252285,12.4495142609,12.6560227913,42264039,0.0,1.0
F,2021-04-08 00:00:00+00:00,12.51,12.76,12.43,12.67,52621966,12.3020081677,12.5478516563,12.2233382514,12.4593480004,52621966,0.0,1.0
F,2021-04-09 00:00:00+00:00,12.51,12.62,12.39,12.49,40555411,12.3020081677,12.4101793027,12.1840032932,12.2823406886,40555411,0.0,1.0
F,2021-04-12 00:00:00+00:00,12.38,12.55,12.32,12.5,40422762,12.1741695537,12.3413431259,12.1151671164,12.2921744282,40422762,0.0,1.0
F,2021-04-13 00:00:00+00:00,12.2,12.445,12.1,12.39,51555966,11.9971622419,12.2380888607,11.8988248465,12.1840032932,51555966,0.0,1.0
F,2021-04-14 00:00:00+00:00,12.24,12.49,12.2,12.2,49877492,12.0364972001,12.2823406886,11.9971622419,11.9971622419,49877492,0.0,1.0
F,2021-04-15 00:00:00+00:00,12.24,12.32,12.125,12.3,38209311,12.0364972001,12.1151671164,11.9234091953,12.0954996373,38209311,0.0,1.0
F,2021-04-16 00:00:00+00:00,12.23,12.36,12.19,12.32,33132872,12.0266634605,12.1545020746,11.9873285024,12.1151671164,33132872,0.0,1.0
F,2021-04-19 00:00:00+00:00,12.11,12.25,12.02,12.22,39063481,11.908658586,12.0463309396,11.8201549301,12.016829721,39063481,0.0,1.0
F,2021-04-20 00:00:00+00:00,11.45,12.06,11.35,12.06,83170803,11.2596317762,11.8594898883,11.1612943808,11.8594898883,83170803,0.0,1.0
F,2021-04-21 00:00:00+00:00,11.73,11.74,11.18,11.36,49641132,11.5349764834,11.544810223,10.9941208086,11.1711281203,49641132,0.0,1.0
F,2021-04-22 00:00:00+00:00,11.94,12.15,11.83,12.06,73064376,11.7414850138,11.9479935442,11.6333138788,11.8594898883,73064376,0.0,1.0
F,2021-04-23 00:00:00+00:00,12.22,12.24,11.87,11.97,51898945,12.016829721,12.0364972001,11.672648837,11.7709862324,51898945,0.0,1.0
F,2021-04-26 00:00:00+00:00,12.27,12.4414,12.23,12.28,40863760,12.0659984187,12.2345487145,12.0266634605,12.0758321583,40863760,0.0,1.0
F,2021-04-27 00:00:00+00:00,12.49,12.5,12.27,12.29,42037752,12.2823406886,12.2921744282,12.0659984187,12.0856658978,42037752,0.0,1.0
F,2021-04-28 00:00:00+00:00,12.43,12.6,12.385,12.6,68023415,12.2233382514,12.3905118236,12.1790864235,12.3905118236,68023415,0.0,1.0
F,2021-04-29 00:00:00+00:00,11.26,11.91,11.14,11.91,230430629,11.0727907249,11.7119837952,10.9547858504,11.7119837952,230430629,0.0,1.0
F,2021-04-30 00:00:00+00:00,11.54,11.54,11.33,11.36,90786462,11.3481354321,11.3481354321,11.1416269017,11.1711281203,90786462,0.0,1.0
F,2021-05-03 00:00:00+00:00,11.63,11.68,11.43,11.56,61987297,11.436639088,11.4858077857,11.2399642971,11.3678029112,61987297,0.0,1.0
F,2021-05-04 00:00:00+00:00,11.41,11.55,11.23,11.53,71007685,11.2202968181,11.3579691716,11.0432895063,11.3383016926,71007685,0.0,1.0
F,2021-05-05 00:00:00+00:00,11.61,11.64,11.5,11.5,41381316,11.4169716089,11.4464728275,11.3088004739,11.3088004739,41381316,0.0,1.0
F,2021-05-06 00:00:00+00:00,11.74,11.76,11.48,11.55,50032823,11.544810223,11.564477702,11.2891329949,11.3579691716,50032823,0.0,1.0
F,2021-05-07 00:00:00+00:00,11.82,11.83,11.52,11.65,41525840,11.6234801393,11.6333138788,11.328467953,11.4563065671,41525840,0.0,1.0
F,2021-05-10 00:00:00+00:00,11.71,11.93,11.7,11.78,51703508,11.5153090043,11.7316512743,11.5054752648,11.5841451811,51703508,0.0,1.0
F,2021-05-11 00:00:00+00:00,11.58,11.76,11.42,11.45,56882624,11.3874703903,11.564477702,11.2301305576,11.2596317762,56882624,0.0,1.0
F,2021-05-12 00:00:00+00:00,11.33,11.68,11.28,11.54,55663086,11.1416269017,11.4858077857,11.092458204,11.3481354321,55663086,0.0,1.0
F,2021-05-13 00:00:00+00:00,11.55,11.68,11.35,11.36,56598472,11.3579691716,11.4858077857,11.1612943808,11.1711281203,56598472,0.0,1.0
F,2021-05-14 00:00:00+00:00,11.84,11.87,11.62,11.65,48619221,11.6431476184,11.672648837,11.4268053484,11.4563065671,48619221,0.0,1.0
F,2021-05-17 00:00:00+00:00,12.15,12.18,11.79,11.82,52201744,11.9479935442,11.9774947628,11.5939789207,11.6234801393,52201744,0.0,1.0
F,2021-05-18 00:00:00+00:00,12.14,12.53,12.13,12.29,72472888,11.9381598047,12.3216756468,11.9283260651,12.0856658978,72472888,0.0,1.0
F,2021-05-19 00:00:00+00:00,12.11,12.21,11.85,12.03,70220759,11.908658586,12.0069959815,11.6529813579,11.8299886697,70220759,0.0,1.0
F,2021-05-20 00:00:00+00:00,12.49,12.69,12.3,12.52,106243905,12.2823406886,12.4790154795,12.0954996373,12.3118419073,106243905,0.0,1.0
F,2021-05-21 00:00:00+00:00,13.33,13.47,12.57,12.7,200958563,13.1083748102,13.2460471638,12.361010605,12.488849219,200958563,0.0,1.0
F,2021-05-24 00:00:00+00:00,13.06,13.38,12.92,13.38,111374304,12.8428638426,13.1575435079,12.705191489,13.1575435079,111374304,0.0,1.0
F,2021-05-25 00:00:00+00:00,12.81,13.43,12.8,13.13,113383362,12.597020354,13.2067122056,12.5871866145,12.9117000194,113383362,0.0,1.0
F,2021-05-26 00:00:00+00:00,13.9,13.95,13.1,13.16,227538655,13.6688979642,13.7180666619,12.8821988007,12.941201238,227538655,0.0,1.0
F,2021-05-27 00:00:00+00:00,14.88,15.05,14.12,14.38,278939123,14.6326044393,14.7997780115,13.8852402341,14.1409174622,278939123,0.0,1.0
F,2021-05-28 00:00:00+00:00,14.53,15.05,14.41,15.01,152105344,14.2884235553,14.7997780115,14.1704186808,14.7604430534,152105344,0.0,1.0
F,2021-06-01 00:00:00+00:00,14.81,14.835,14.46,14.72,89070986,14.5637682625,14.5883526114,14.2195873785,14.4752646066,89070986,0.0,1.0
F,2021-06-02 00:00:00+00:00,14.91,15.02,14.68,14.9,77517193,14.6621056579,14.7702767929,14.4359296485,14.6522719184,77517193,0.0,1.0
F,2021-06-03 00:00:00+00:00,15.99,16.06,14.985,15.15,179671434,15.7241495285,15.7929857053,14.7358587045,14.898115407,179671434,0.0,1.0
F,2021-06-04 00:00:00+00:00,15.97,16.455,15.795,16.33,151787957,15.7044820495,16.1814184173,15.5323916075,16.058496673,151787957,0.0,1.0
F,2021-06-07 00:00:00+00:00,15.88,16.2,15.65,16.01,90915337,15.6159783936,15.9306580589,15.3898023841,15.7438170076,90915337,0.0,1.0
F,2021-06-08 00:00:00+00:00,15.63,15.8,15.33,15.76,93891092,15.370134905,15.5373084772,15.0751227187,15.4979735191,93891092,0.0,1.0
F,2021-06-09 00:00:00+00:00,15.48,15.62,15.39,15.6,60079052,15.2226288119,15.3603011655,15.134125156,15.3406336864,60079052,0.0,1.0
F,2021-06-10 00:00:00+00:00,15.11,15.78,15.08,15.59,78147471,14.8587804488,15.5176409982,14.8292792302,15.3307999468,78147471,0.0,1.0
F,2021-06-11 00:00:00+00:00,15.28,15.43,15.17,15.3,50613467,15.025954021,15.1734601142,14.9177828861,15.0456215001,50613467,0.0,1.0
F,2021-06-14 00:00:00+00:00,14.87,15.3,14.815,15.23,82666035,14.6227706998,15.0456215001,14.5686851323,14.9767853233,82666035,0.0,1.0
F,2021-06-15 00:00:00+00:00,15.0,15.16,14.76,14.91,62612748,14.7506093138,14.9079491465,14.5145995648,14.6621056579,62612748,0.0,1.0
F,2021-06-16 00:00:00+00:00,15.02,15.29,14.88,15.1,68256307,14.7702767929,15.0357877606,14.6326044393,14.8489467093,68256307,0.0,1.0
F,2021-06-17 00:00:00+00:00,14.77,15.4,14.58,15.3,126653125,14.5244333044,15.1439588955,14.337592253,15.0456215001,126653125,0.0,1.0
F,2021-06-18 00:00:00+00:00,14.52,14.765,14.44,14.54,76319715,14.2785898158,14.5195164346,14.1999198994,14.2982572949,76319715,0.0,1.0
F,2021-06-21 00:00:00+00:00,14.78,14.9,14.55,14.63,63384994,14.5342670439,14.6522719184,14.3080910344,14.3867609508,63384994,0.0,1.0
F,2021-06-22 00:00:00+00:00,14.91,15.11,14.815,15.02,65545914,14.6621056579,14.8587804488,14.5686851323,14.7702767929,65545914,0.0,1.0
F,2021-06-23 00:00:00+00:00,15.42,15.53,15.03,15.14,94985665,15.1636263746,15.2717975096,14.7801105325,14.8882816674,94985665,0.0,1.0
F,2021-06-24 00:00:00+00:00,15.26,15.55,15.15,15.54,79859804,15.0062865419,15.2914649887,14.898115407,15.2816312491,79859804,0.0,1.0
F,2021-06-25 00:00:00+00:00,15.19,15.52,15.18,15.24,111760462,14.9374503651,15.26196377,14.9276166256,14.9866190629,111760462,0.0,1.0
F,2021-06-28 00:00:00+00:00,14.96,15.21,14.83,15.2,79477432,14.7112743557,14.9571178442,14.5834357416,14.9472841047,79477432,0.0,1.0
F,2021-06-29 00:00:00+00:00,15.01,15.2,14.875,15.05,68208165,14.7604430534,14.9472841047,14.6276875695,14.7997780115,68208165,0.0,1.0
F,2021-06-30 00:00:00+00:00,14.86,15.11,14.81,14.95,72213527,14.6129369602,14.8587804488,14.5637682625,14.7014406161,72213527,0.0,1.0
F,2021-07-01 00:00:00+00:00,14.91,14.97,14.84,14.91,51112228,14.6621056579,14.7211080952,14.5932694812,14.6621056579,51112228,0.0,1.0
F,2021-07-02 00:00:00+00:00,14.93,15.04,14.83,14.96,43824909,14.681773137,14.789944272,14.5834357416,14.7112743557,43824909,0.0,1.0
F,2021-07-06 00:00:00+00:00,14.5,14.88,14.39,14.87,73990625,14.2589223367,14.6326044393,14.1507512017,14.6227706998,73990625,0.0,1.0
F,2021-07-07 00:00:00+00:00,14.23,14.46,14.02,14.41,72992469,13.9934113691,14.2195873785,13.7869028387,14.1704186808,72992469,0.0,1.0
F,2021-07-08 00:00:00+00:00,14.06,14.23,13.735,13.9597,62706837,13.8262377968,13.9934113691,13.5066412617,13.7276053892,62706837,0.0,1.0
F,2021-07-09 00:00:00+00:00,14.48,14.575,14.27,14.445,65981221,14.2392548576,14.3326753833,14.0327463272,14.2048367692,65981221,0.0,1.0
F,2021-07-12 00:00:00+00:00,14.61,14.74,14.24,14.36,49205150,14.3670934717,14.4949320857,14.0032451086,14.1212499831,49205150,0.0,1.0
F,2021-07-13 00:00:00+00:00,14.42,14.625,14.295,14.5,45360600,14.1802524204,14.381844081,14.0573306761,14.2589223367,45360600,0.0,1.0
F,2021-07-14 00:00:00+00:00,14.25,14.63,14.2,14.43,39056159,14.0130788481,14.3867609508,13.9639101504,14.1900861599,39056159,0.0,1.0
F,2021-07-15 00:00:00+00:00,14.01,14.3,13.94,14.15,44952312,13.7770690991,14.0622475459,13.7082329223,13.9147414527,44952312,0.0,1.0
F,2021-07-16 00:00:00+00:00,13.61,14.14,13.58,14.12,48065197,13.3837195174,13.9049077132,13.3542182988,13.8852402341,48065197,0.0,1.0
F,2021-07-19 00:00:00+00:00,13.28,13.32,12.7901,13.25,99949231,13.0592061125,13.0985410707,12.5774512123,13.0297048939,99949231,0.0,1.0
F,2021-07-20 00:00:00+00:00,13.91,13.96,13.28,13.37,70731783,13.6787317037,13.7279004014,13.0592061125,13.1477097684,70731783,0.0,1.0
F,2021-07-21 00:00:00+00:00,14.19,14.34,14.03,14.05,53817490,13.9540764109,14.101582504,13.7967365782,13.8164040573,53817490,0.0,1.0
F,2021-07-22 00:00:00+00:00,13.91,14.14,13.78,14.08,40440124,13.6787317037,13.9049077132,13.5508930896,13.8459052759,40440124,0.0,1.0
F,2021-07-23 00:00:00+00:00,13.82,14.04,13.73,13.97,37927867,13.5902280478,13.8065703177,13.5017243919,13.7377341409,37927867,0.0,1.0
F,2021-07-26 00:00:00+00:00,14.03,14.0815,13.87,13.9,43838035,13.7967365782,13.8473803368,13.6393967455,13.6688979642,43838035,0.0,1.0
F,2021-07-27 00:00:00+00:00,13.79,13.955,13.65,13.93,41963237,13.5607268292,13.7229835316,13.4230544756,13.6983991828,41963237,0.0,1.0
F,2021-07-28 00:00:00+00:00,13.86,13.99,13.565,13.86,70653462,13.629563006,13.75740162,13.3394676895,13.629563006,70653462,0.0,1.0
F,2021-07-29 00:00:00+00:00,14.39,14.79,14.3,14.51,110228021,14.1507512017,14.5441007834,14.0622475459,14.2687560762,110228021,0.0,1.0
F,2021-07-30 00:00:00+00:00,13.95,14.3,13.87,14.23,74955713,13.7180666619,14.0622475459,13.6393967455,13.9934113691,74955713,0.0,1.0
F,2021-08-02 00:00:00+00:00,13.91,14.33,13.88,14.02,64673717,13.6787317037,14.0917487645,13.6492304851,13.7869028387,64673717,0.0,1.0
F,2021-08-03 00:00:00+00:00,14.02,14.08,13.64,13.9699,53257695,13.7869028387,13.8459052759,13.413220736,13.7376358036,53257695,0.0,1.0
F,2021-08-04 00:00:00+00:00,13.32,13.93,13.3,13.85,81502700,13.0985410707,13.6983991828,13.0788735916,13.6197292664,81502700,0.0,1.0
F,2021-08-05 00:00:00+00:00,13.71,13.82,13.45,13.54,60524396,13.4820569128,13.5902280478,13.2263796847,13.3148833406,60524396,0.0,1.0
F,2021-08-06 00:00:00+00:00,13.8,13.91,13.73,13.82,44450636,13.5705605687,13.6787317037,13.5017243919,13.5902280478,44450636,0.0,1.0
F,2021-08-09 00:00:00+00:00,13.75,13.82,13.55,13.72,38760378,13.521391871,13.5902280478,13.3247170802,13.4918906524,38760378,0.0,1.0
F,2021-08-10 00:00:00+00:00,13.82,13.91,13.66,13.77,32120825,13.5902280478,13.6787317037,13.4328882151,13.5410593501,32120825,0.0,1.0
F,2021-08-11 00:00:00+00:00,13.93,13.95,13.67,13.86,42795585,13.6983991828,13.7180666619,13.4427219547,13.629563006,42795585,0.0,1.0
F,2021-08-12 00:00:00+00:00,13.9,14.05,13.79,13.92,38608652,13.6688979642,13.8164040573,13.5607268292,13.6885654432,38608652,0.0,1.0
F,2021-08-13 00:00:00+00:00,13.59,13.95,13.54,13.88,44620029,13.3640520383,13.7180666619,13.3148833406,13.6492304851,44620029,0.0,1.0
F,2021-08-16 00:00:00+00:00,13.46,13.56,13.32,13.5,38757778,13.2362134243,13.3345508197,13.0985410707,13.2755483824,38757778,0.0,1.0
F,2021-08-17 00:00:00+00:00,12.99,13.33,12.81,13.32,74625322,12.7740276658,13.1083748102,12.597020354,13.0985410707,74625322,0.0,1.0
F,2021-08-18 00:00:00+00:00,13.0,13.21,12.9,12.95,50966744,12.7838614053,12.9903699357,12.6855240099,12.7346927076,50966744,0.0,1.0
F,2021-08-19 00:00:00+00:00,12.67,12.92,12.57,12.8,69038770,12.4593480004,12.705191489,12.361010605,12.5871866145,69038770,0.0,1.0
F,2021-08-20 00:00:00+00:00,12.57,12.67,12.38,12.61,53615575,12.361010605,12.4593480004,12.1741695537,12.4003455632,53615575,0.0,1.0
F,2021-08-23 00:00:00+00:00,12.73,12.85,12.47,12.71,64573553,12.5183504377,12.6363553122,12.2626732096,12.4986829586,64573553,0.0,1.0
F,2021-08-24 00:00:00+00:00,13.08,13.14,12.76,12.81,53672503,12.8625313217,12.9215337589,12.5478516563,12.597020354,53672503,0.0,1.0
F,2021-08-25 00:00:00+00:00,13.17,13.28,13.02,13.12,51195455,12.9510349775,13.0592061125,12.8035288844,12.9018662798,51195455,0.0,1.0
F,2021-08-26 00:00:00+00:00,12.9,13.13,12.81,13.11,57559820,12.6855240099,12.9117000194,12.597020354,12.8920325403,57559820,0.0,1.0
F,2021-08-27 00:00:00+00:00,13.31,13.37,12.87,12.89,57587271,13.0887073311,13.1477097684,12.6560227913,12.6756902704,57587271,0.0,1.0
F,2021-08-30 00:00:00+00:00,13.05,13.37,13.03,13.35,42720093,12.833030103,13.1477097684,12.8133626239,13.1280422893,42720093,0.0,1.0
F,2021-08-31 00:00:00+00:00,13.03,13.135,12.93,13.02,42212703,12.8133626239,12.9166168891,12.7150252285,12.8035288844,42212703,0.0,1.0
F,2021-09-01 00:00:00+00:00,13.11,13.22,12.9,13.03,58875686,12.8920325403,13.0002036753,12.6855240099,12.8133626239,58875686,0.0,1.0
F,2021-09-02 00:00:00+00:00,13.01,13.21,12.97,13.09,49322939,12.7936951449,12.9903699357,12.7543601867,12.8723650612,49322939,0.0,1.0
F,2021-09-03 00:00:00+00:00,12.89,13.05,12.87,12.99,41746597,12.6756902704,12.833030103,12.6560227913,12.7740276658,41746597,0.0,1.0
F,2021-09-07 00:00:00+00:00,12.95,13.04,12.81,12.83,64008878,12.7346927076,12.8231963635,12.597020354,12.6166878331,64008878,0.0,1.0
F,2021-09-08 00:00:00+00:00,13.03,13.22,12.91,12.97,57980882,12.8133626239,13.0002036753,12.6953577494,12.7543601867,57980882,0.0,1.0
F,2021-09-09 00:00:00+00:00,12.76,12.95,12.72,12.95,68806407,12.5478516563,12.7346927076,12.5085166981,12.7346927076,68806407,0.0,1.0
F,2021-09-10 00:00:00+00:00,12.68,12.93,12.66,12.84,48792472,12.46918174,12.7150252285,12.4495142609,12.6265215726,48792472,0.0,1.0
F,2021-09-13 00:00:00+00:00,12.99,12.99,12.62,12.76,62270767,12.7740276658,12.7740276658,12.4101793027,12.5478516563,62270767,0.0,1.0
F,2021-09-14 00:00:00+00:00,12.86,13.06,12.79,12.93,47640810,12.6461890517,12.8428638426,12.5773528749,12.7150252285,47640810,0.0,1.0
F,2021-09-15 00:00:00+00:00,13.22,13.25,12.81,12.89,60282087,13.0002036753,13.0297048939,12.597020354,12.6756902704,60282087,0.0,1.0
F,2021-09-16 00:00:00+00:00,13.4,13.53,13.1,13.18,76426063,13.177210987,13.3050496011,12.8821988007,12.9608687171,76426063,0.0,1.0
