symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
HPQ,2019-07-11 00:00:00+00:00,20.85,20.86,20.47,20.63,10293663,19.0039362929,19.0130508906,18.6575815787,18.8034151425,10293663,0.0,1.0
HPQ,2019-07-12 00:00:00+00:00,21.23,21.27,20.97,21.0,6846015,19.3502910071,19.3867493981,19.1133114658,19.140655259,6846015,0.0,1.0
HPQ,2019-07-15 00:00:00+00:00,21.35,21.43,21.25,21.25,8418966,19.45966618,19.5325829619,19.3685202026,19.3685202026,8418966,0.0,1.0
HPQ,2019-07-16 00:00:00+00:00,21.31,21.62,21.28,21.41,6269016,19.423207789,19.705760319,19.3958639958,19.5143537664,6269016,0.0,1.0
HPQ,2019-07-17 00:00:00+00:00,21.18,21.4,21.18,21.27,5692829,19.3047180184,19.5052391687,19.3047180184,19.3867493981,5692829,0.0,1.0
HPQ,2019-07-18 00:00:00+00:00,21.38,21.44,21.08,21.1,5734119,19.4870099732,19.5416975597,19.2135720409,19.2318012364,5734119,0.0,1.0
HPQ,2019-07-19 00:00:00+00:00,21.39,21.58,21.38,21.45,7724655,19.496124571,19.6693019281,19.4870099732,19.5508121574,7724655,0.0,1.0
HPQ,2019-07-22 00:00:00+00:00,21.44,21.54,21.4,21.5,9753608,19.5416975597,19.6328435371,19.5052391687,19.5963851461,9753608,0.0,1.0
HPQ,2019-07-23 00:00:00+00:00,21.63,21.71,21.43,21.56,8395700,19.7148749168,19.7877916987,19.5325829619,19.6510727326,8395700,0.0,1.0
HPQ,2019-07-24 00:00:00+00:00,21.57,21.74,21.45,21.59,6886188,19.6601873303,19.8151354919,19.5508121574,19.6784165258,6886188,0.0,1.0
HPQ,2019-07-25 00:00:00+00:00,21.33,21.49,21.16,21.49,5332073,19.4414369845,19.5872705484,19.2864888229,19.5872705484,5332073,0.0,1.0
HPQ,2019-07-26 00:00:00+00:00,21.52,21.58,21.23,21.38,5061927,19.6146143416,19.6693019281,19.3502910071,19.4870099732,5061927,0.0,1.0
HPQ,2019-07-29 00:00:00+00:00,21.5,21.6,21.38,21.47,5866998,19.5963851461,19.6875311236,19.4870099732,19.5690413529,5866998,0.0,1.0
HPQ,2019-07-30 00:00:00+00:00,21.54,21.58,21.33,21.46,4525797,19.6328435371,19.6693019281,19.4414369845,19.5599267552,4525797,0.0,1.0
HPQ,2019-07-31 00:00:00+00:00,21.04,21.58,20.89,21.48,12752180,19.17711365,19.6693019281,19.0403946838,19.5781559506,12752180,0.0,1.0
HPQ,2019-08-01 00:00:00+00:00,20.99,21.55,20.79,21.03,12234098,19.1315406613,19.6419581348,18.9492487064,19.1679990522,12234098,0.0,1.0
HPQ,2019-08-02 00:00:00+00:00,20.14,20.69,19.93,20.56,10942626,18.3567998532,18.858102729,18.1653933006,18.7396129583,10942626,0.0,1.0
HPQ,2019-08-05 00:00:00+00:00,19.16,20.0,18.99,19.96,9648361,17.4635692744,18.2291954848,17.3086211128,18.1927370938,9648361,0.0,1.0
HPQ,2019-08-06 00:00:00+00:00,19.25,19.48,19.08,19.32,8275913,17.5456006541,17.7552364022,17.3906524925,17.6094028383,8275913,0.0,1.0
HPQ,2019-08-07 00:00:00+00:00,19.09,19.18,18.81,18.97,8637045,17.3997670902,17.4817984699,17.1445583534,17.2903919173,8637045,0.0,1.0
HPQ,2019-08-08 00:00:00+00:00,19.53,19.59,19.21,19.25,6053956,17.8008093909,17.8554969773,17.5091422631,17.5456006541,6053956,0.0,1.0
HPQ,2019-08-09 00:00:00+00:00,19.28,19.48,19.13,19.45,5251151,17.5729444473,17.7552364022,17.4362254812,17.7278926089,5251151,0.0,1.0
HPQ,2019-08-12 00:00:00+00:00,18.94,19.18,18.8,19.15,4568900,17.2630481241,17.4817984699,17.1354437557,17.4544546767,4568900,0.0,1.0
HPQ,2019-08-13 00:00:00+00:00,19.54,19.79,18.82,18.88,11998981,17.8099239886,18.0377889322,17.1536729512,17.2083605376,11998981,0.0,1.0
HPQ,2019-08-14 00:00:00+00:00,19.28,19.4,19.07,19.21,18915496,17.5729444473,17.6823196202,17.3815378947,17.5091422631,18915496,0.0,1.0
HPQ,2019-08-15 00:00:00+00:00,18.63,19.29,18.44,19.17,10145950,16.9804955941,17.5820590451,16.807318237,17.4726838722,10145950,0.0,1.0
HPQ,2019-08-16 00:00:00+00:00,19.08,19.19,18.83,18.85,10972693,17.3906524925,17.4909130676,17.1627875489,17.1810167444,10972693,0.0,1.0
HPQ,2019-08-19 00:00:00+00:00,19.21,19.63,19.21,19.46,7609073,17.5091422631,17.8919553683,17.5091422631,17.7370072067,7609073,0.0,1.0
HPQ,2019-08-20 00:00:00+00:00,18.91,19.1,18.79,18.88,8141316,17.2357043309,17.408881688,17.1263291579,17.2083605376,8141316,0.0,1.0
HPQ,2019-08-21 00:00:00+00:00,18.96,19.2,18.93,19.15,7505581,17.2812773196,17.5000276654,17.2539335263,17.4544546767,7505581,0.0,1.0
HPQ,2019-08-22 00:00:00+00:00,18.93,19.11,18.83,19.01,11742371,17.2539335263,17.4179962857,17.1627875489,17.3268503083,11742371,0.0,1.0
HPQ,2019-08-23 00:00:00+00:00,17.81,18.16,17.1,17.32,26399960,16.2330985792,16.5521095002,15.5859621395,15.7864832898,26399960,0.0,1.0
HPQ,2019-08-26 00:00:00+00:00,17.84,18.07,17.73,17.98,15138647,16.2604423724,16.4700781205,16.1601817973,16.3880467408,15138647,0.0,1.0
HPQ,2019-08-27 00:00:00+00:00,17.73,18.1,17.6,17.94,13791994,16.1601817973,16.4974219137,16.0416920266,16.3515883498,13791994,0.0,1.0
HPQ,2019-08-28 00:00:00+00:00,17.79,17.92,17.62,17.77,10672763,16.2148693837,16.3333591544,16.0599212221,16.1966401882,10672763,0.0,1.0
HPQ,2019-08-29 00:00:00+00:00,18.09,18.27,18.05,18.07,7605348,16.488307316,16.6523700753,16.451848925,16.4700781205,7605348,0.0,1.0
HPQ,2019-08-30 00:00:00+00:00,18.29,18.51,18.21,18.31,8070120,16.6705992708,16.8711204212,16.5976824889,16.6888284663,8070120,0.0,1.0
HPQ,2019-09-03 00:00:00+00:00,18.15,18.3,17.97,18.07,7878612,16.5429949024,16.6797138686,16.3789321431,16.4700781205,7878612,0.0,1.0
HPQ,2019-09-04 00:00:00+00:00,18.36,18.51,18.21,18.3,6870760,16.734401455,16.8711204212,16.5976824889,16.6797138686,6870760,0.0,1.0
HPQ,2019-09-05 00:00:00+00:00,18.91,19.09,18.54,18.59,9151743,17.2357043309,17.3997670902,16.8984642144,16.9440372031,9151743,0.0,1.0
HPQ,2019-09-06 00:00:00+00:00,19.1,19.16,18.98,19.0,6576238,17.408881688,17.4635692744,17.299506515,17.3177357105,6576238,0.0,1.0
HPQ,2019-09-09 00:00:00+00:00,19.01,19.15,18.75,18.79,12114772,17.3268503083,17.4544546767,17.089870767,17.1263291579,12114772,0.0,1.0
HPQ,2019-09-10 00:00:00+00:00,18.99,19.02,18.77,18.79,9472398,17.4546369686,17.4822114346,17.2524242181,17.2708071954,9472398,0.1602,1.0
HPQ,2019-09-11 00:00:00+00:00,19.06,19.12,18.84,18.98,8731839,17.5189773893,17.5741263212,17.3167646387,17.44544548,8731839,0.0,1.0
HPQ,2019-09-12 00:00:00+00:00,18.75,19.05,18.47,18.99,25103367,17.2340412407,17.5097859006,16.9766795582,17.4546369686,25103367,0.0,1.0
HPQ,2019-09-13 00:00:00+00:00,19.08,19.2,18.85,18.85,14057442,17.5373603666,17.6476582305,17.3259561274,17.3259561274,14057442,0.0,1.0
HPQ,2019-09-16 00:00:00+00:00,18.87,18.91,18.46,18.56,7849496,17.3443391047,17.3811050593,16.9674880696,17.0594029562,7849496,0.0,1.0
HPQ,2019-09-17 00:00:00+00:00,18.87,18.96,18.58,18.86,8668797,17.3443391047,17.4270625026,17.0777859335,17.335147616,8668797,0.0,1.0
HPQ,2019-09-18 00:00:00+00:00,18.71,18.99,18.49,18.89,6295027,17.1972752861,17.4546369686,16.9950625355,17.362722082,6295027,0.0,1.0
HPQ,2019-09-19 00:00:00+00:00,18.75,19.04,18.73,18.75,10150719,17.2340412407,17.5005944119,17.2156582634,17.2340412407,10150719,0.0,1.0
HPQ,2019-09-20 00:00:00+00:00,18.47,18.86,18.46,18.81,14515428,16.9766795582,17.335147616,16.9674880696,17.2891901727,14515428,0.0,1.0
HPQ,2019-09-23 00:00:00+00:00,18.52,18.63,18.37,18.39,7548028,17.0226370015,17.1237433768,16.8847646716,16.9031476489,7548028,0.0,1.0
HPQ,2019-09-24 00:00:00+00:00,18.15,18.65,18.12,18.58,10516952,16.682551921,17.1421263541,16.6549774551,17.0777859335,10516952,0.0,1.0
HPQ,2019-09-25 00:00:00+00:00,18.41,18.52,18.18,18.22,17342215,16.9215306262,17.0226370015,16.710126387,16.7468923417,17342215,0.0,1.0
HPQ,2019-09-26 00:00:00+00:00,18.42,18.49,18.25,18.4,11348979,16.9307221149,16.9950625355,16.7744668077,16.9123391376,11348979,0.0,1.0
HPQ,2019-09-27 00:00:00+00:00,18.53,18.75,18.43,18.54,19906804,17.0318284902,17.2340412407,16.9399136036,17.0410199788,19906804,0.0,1.0
HPQ,2019-09-30 00:00:00+00:00,18.92,19.02,18.6,18.6,24572603,17.390296548,17.4822114346,17.0961689108,17.0961689108,24572603,0.0,1.0
HPQ,2019-10-01 00:00:00+00:00,18.59,19.18,18.58,19.05,10473571,17.0869774222,17.6292752532,17.0777859335,17.5097859006,10473571,0.0,1.0
HPQ,2019-10-02 00:00:00+00:00,18.59,18.7,18.23,18.44,20427057,17.0869774222,17.1880837974,16.7560838303,16.9491050922,20427057,0.0,1.0
HPQ,2019-10-03 00:00:00+00:00,18.4,18.55,18.14,18.51,16153500,16.9123391376,17.0502114675,16.6733604324,17.0134455129,16153500,0.0,1.0
HPQ,2019-10-04 00:00:00+00:00,16.64,17.04,16.46,17.0,41259193,15.2946371331,15.6622966796,15.1291903372,15.6255307249,41259193,0.0,1.0
HPQ,2019-10-07 00:00:00+00:00,16.8,17.02,16.51,16.53,15407997,15.4417009517,15.6439137023,15.1751477805,15.1935307578,15407997,0.0,1.0
HPQ,2019-10-08 00:00:00+00:00,16.3,16.66,16.28,16.61,16909248,14.9821265186,15.3130201104,14.9637435413,15.2670626671,16909248,0.0,1.0
HPQ,2019-10-09 00:00:00+00:00,16.4,16.51,16.32,16.47,13546626,15.0740414052,15.1751477805,15.0005094959,15.1383818259,13546626,0.0,1.0
HPQ,2019-10-10 00:00:00+00:00,16.03,16.18,15.93,16.05,19885110,14.7339563248,14.8718286547,14.6420414381,14.7523393021,19885110,0.0,1.0
HPQ,2019-10-11 00:00:00+00:00,16.24,16.6,16.21,16.29,21220372,14.9269775866,15.2578711785,14.8994031207,14.97293503,21220372,0.0,1.0
HPQ,2019-10-14 00:00:00+00:00,16.54,16.58,16.29,16.33,15226196,15.2027222465,15.2394882011,14.97293503,15.0097009846,15226196,0.0,1.0
HPQ,2019-10-15 00:00:00+00:00,16.81,16.9,16.41,16.54,13282140,15.4508924404,15.5336158383,15.0832328939,15.2027222465,13282140,0.0,1.0
HPQ,2019-10-16 00:00:00+00:00,17.04,17.16,16.73,16.76,18525108,15.6622966796,15.7725945435,15.3773605311,15.4049349971,18525108,0.0,1.0
HPQ,2019-10-17 00:00:00+00:00,16.96,17.05,16.85,17.05,9603454,15.5887647703,15.6714881682,15.487658395,15.6714881682,9603454,0.0,1.0
HPQ,2019-10-18 00:00:00+00:00,16.85,16.98,16.76,16.86,12184409,15.487658395,15.6071477476,15.4049349971,15.4968498837,12184409,0.0,1.0
HPQ,2019-10-21 00:00:00+00:00,17.0,17.27,16.99,16.99,8822768,15.6255307249,15.8737009188,15.6163392363,15.6163392363,8822768,0.0,1.0
HPQ,2019-10-22 00:00:00+00:00,17.12,17.18,16.91,17.01,10217765,15.7358285889,15.7909775209,15.542807327,15.6347222136,10217765,0.0,1.0
HPQ,2019-10-23 00:00:00+00:00,17.12,17.16,16.98,17.15,7243039,15.7358285889,15.7725945435,15.6071477476,15.7634030549,7243039,0.0,1.0
HPQ,2019-10-24 00:00:00+00:00,17.12,17.32,16.99,17.18,6508287,15.7358285889,15.9196583621,15.6163392363,15.7909775209,6508287,0.0,1.0
HPQ,2019-10-25 00:00:00+00:00,17.33,17.45,17.2,17.22,17277316,15.9288498508,16.0391477147,15.8093604982,15.8277434755,17277316,0.0,1.0
HPQ,2019-10-28 00:00:00+00:00,17.63,17.67,17.46,17.46,13853793,16.2045945106,16.2413604653,16.0483392034,16.0483392034,13853793,0.0,1.0
HPQ,2019-10-29 00:00:00+00:00,17.6,17.76,17.53,17.63,9462651,16.1770200446,16.3240838632,16.112679624,16.2045945106,9462651,0.0,1.0
HPQ,2019-10-30 00:00:00+00:00,17.62,17.63,17.31,17.57,8662611,16.195403022,16.2045945106,15.9104668735,16.1494455787,8662611,0.0,1.0
HPQ,2019-10-31 00:00:00+00:00,17.37,17.62,17.16,17.53,11414845,15.9656158054,16.195403022,15.7725945435,16.112679624,11414845,0.0,1.0
HPQ,2019-11-01 00:00:00+00:00,17.78,17.78,17.29,17.44,8824911,16.3424668406,16.3424668406,15.8920838961,16.0299562261,8824911,0.0,1.0
HPQ,2019-11-04 00:00:00+00:00,18.0,18.15,17.82,17.85,12248760,16.5446795911,16.682551921,16.3792327952,16.4068072612,12248760,0.0,1.0
HPQ,2019-11-05 00:00:00+00:00,18.4,18.48,18.2,18.24,12551125,16.9123391376,16.9858710469,16.7285093643,16.765275319,12551125,0.0,1.0
HPQ,2019-11-06 00:00:00+00:00,19.57,21.67,19.49,21.64,63175827,17.987743311,19.91795593,17.9142114017,19.890381464,63175827,0.0,1.0
HPQ,2019-11-07 00:00:00+00:00,19.39,20.19,19.36,19.82,28242778,17.8222965151,18.557615608,17.7947220491,18.2175305275,28242778,0.0,1.0
HPQ,2019-11-08 00:00:00+00:00,19.52,19.55,18.96,19.3,21512543,17.9417858677,17.9693603337,17.4270625026,17.7395731171,21512543,0.0,1.0
HPQ,2019-11-11 00:00:00+00:00,19.64,19.91,19.48,19.53,12704535,18.0520837316,18.3002539255,17.905019913,17.9509773564,12704535,0.0,1.0
HPQ,2019-11-12 00:00:00+00:00,19.53,19.65,19.31,19.61,15757555,17.9509773564,18.0612752203,17.7487646058,18.0245092657,15757555,0.0,1.0
HPQ,2019-11-13 00:00:00+00:00,19.53,19.63,19.25,19.38,10302190,17.9509773564,18.042892243,17.6936156738,17.8131050264,10302190,0.0,1.0
HPQ,2019-11-14 00:00:00+00:00,20.13,20.14,19.73,19.88,15231630,18.5024666761,18.5116581647,18.1348071296,18.2726794595,15231630,0.0,1.0
HPQ,2019-11-15 00:00:00+00:00,20.18,20.25,20.07,20.23,10628060,18.5484241194,18.61276454,18.4473177441,18.5943815627,10628060,0.0,1.0
HPQ,2019-11-18 00:00:00+00:00,20.01,20.23,19.81,19.9,12326005,18.3921688121,18.5943815627,18.2083390389,18.2910624368,12326005,0.0,1.0
HPQ,2019-11-19 00:00:00+00:00,20.11,20.18,19.93,20.1,14578617,18.4840836987,18.5484241194,18.3186369028,18.4748922101,14578617,0.0,1.0
HPQ,2019-11-20 00:00:00+00:00,19.7,19.9,19.54,19.82,13926455,18.1072326636,18.2910624368,17.960168845,18.2175305275,13926455,0.0,1.0
HPQ,2019-11-21 00:00:00+00:00,19.65,19.9,19.53,19.81,12025279,18.0612752203,18.2910624368,17.9509773564,18.2083390389,12025279,0.0,1.0
HPQ,2019-11-22 00:00:00+00:00,19.94,20.07,19.71,19.79,10331067,18.3278283915,18.4473177441,18.1164241523,18.1899560616,10331067,0.0,1.0
HPQ,2019-11-25 00:00:00+00:00,20.15,20.23,19.92,19.95,12898693,18.5208496534,18.5943815627,18.3094454142,18.3370198801,12898693,0.0,1.0
HPQ,2019-11-26 00:00:00+00:00,20.06,20.1,19.71,20.1,17452194,18.4381262554,18.4748922101,18.1164241523,18.4748922101,17452194,0.0,1.0
HPQ,2019-11-27 00:00:00+00:00,19.79,20.44,19.72,20.4,17500177,18.1899560616,18.7874028246,18.1256156409,18.7506368699,17500177,0.0,1.0
HPQ,2019-11-29 00:00:00+00:00,20.08,20.18,19.74,19.75,10551764,18.4565092328,18.5484241194,18.1439986183,18.1531901069,10551764,0.0,1.0
HPQ,2019-12-02 00:00:00+00:00,19.83,20.05,19.79,19.98,13833528,18.2267220162,18.4289347668,18.1899560616,18.3645943461,13833528,0.0,1.0
HPQ,2019-12-03 00:00:00+00:00,19.63,19.68,19.42,19.55,16651262,18.042892243,18.0888496863,17.8498709811,17.9693603337,16651262,0.0,1.0
HPQ,2019-12-04 00:00:00+00:00,20.04,20.15,19.7,19.72,14993908,18.4197432781,18.5208496534,18.1072326636,18.1256156409,14993908,0.0,1.0
HPQ,2019-12-05 00:00:00+00:00,20.32,20.33,19.96,20.14,12964456,18.6771049606,18.6862964493,18.3462113688,18.5116581647,12964456,0.0,1.0
HPQ,2019-12-06 00:00:00+00:00,20.5,20.65,20.41,20.43,10736888,18.8425517565,18.9804240865,18.7598283586,18.7782113359,10736888,0.0,1.0
HPQ,2019-12-09 00:00:00+00:00,20.47,20.75,20.44,20.49,7428014,18.8149772906,19.0723389731,18.7874028246,18.8333602679,7428014,0.0,1.0
HPQ,2019-12-10 00:00:00+00:00,20.2,20.27,19.97,19.97,11302750,18.7287611269,18.7936627744,18.5155128567,18.5155128567,11302750,0.1762,1.0
HPQ,2019-12-11 00:00:00+00:00,20.07,20.23,19.94,20.2,15126146,18.6082294959,18.7565761187,18.4876978649,18.7287611269,15126146,0.0,1.0
HPQ,2019-12-12 00:00:00+00:00,20.43,20.5,19.94,19.94,14798136,18.9420093972,19.0069110446,18.4876978649,18.4876978649,14798136,0.0,1.0
HPQ,2019-12-13 00:00:00+00:00,20.35,20.53,20.26,20.37,8692126,18.8678360858,19.0347260364,18.7843911105,18.8863794136,8692126,0.0,1.0
HPQ,2019-12-16 00:00:00+00:00,20.52,20.69,20.38,20.4,8720853,19.0254543725,19.1830726592,18.8956510775,18.9141944054,8720853,0.0,1.0
HPQ,2019-12-17 00:00:00+00:00,20.37,20.54,20.33,20.54,7612825,18.8863794136,19.0439977003,18.8492927579,19.0439977003,7612825,0.0,1.0
HPQ,2019-12-18 00:00:00+00:00,20.33,20.48,20.3,20.33,11285054,18.8492927579,18.9883677168,18.8214777662,18.8492927579,11285054,0.0,1.0
HPQ,2019-12-19 00:00:00+00:00,20.3,20.4,20.22,20.38,8267536,18.8214777662,18.9141944054,18.7473044548,18.8956510775,8267536,0.0,1.0
HPQ,2019-12-20 00:00:00+00:00,20.56,20.66,20.24,20.33,16082775,19.0625410282,19.1552576674,18.7658477826,18.8492927579,16082775,0.0,1.0
HPQ,2019-12-23 00:00:00+00:00,20.56,20.67,20.4,20.55,7613752,19.0625410282,19.1645293314,18.9141944054,19.0532693643,7613752,0.0,1.0
HPQ,2019-12-24 00:00:00+00:00,20.59,20.74,20.56,20.56,3064850,19.09035602,19.2294309788,19.0625410282,19.0625410282,3064850,0.0,1.0
HPQ,2019-12-26 00:00:00+00:00,20.69,20.8,20.61,20.62,3729712,19.1830726592,19.2850609624,19.1088993478,19.1181710117,3729712,0.0,1.0
HPQ,2019-12-27 00:00:00+00:00,20.53,20.73,20.51,20.69,4780538,19.0347260364,19.2201593149,19.0161827086,19.1830726592,4780538,0.0,1.0
HPQ,2019-12-30 00:00:00+00:00,20.49,20.64,20.39,20.5,4458041,18.9976393807,19.1367143396,18.9049227415,19.0069110446,4458041,0.0,1.0
HPQ,2019-12-31 00:00:00+00:00,20.55,20.57,20.33,20.41,6282100,19.0532693643,19.0718126921,18.8492927579,18.9234660693,6282100,0.0,1.0
HPQ,2020-01-02 00:00:00+00:00,20.79,20.83,20.65,20.68,7194662,19.2757892984,19.3128759541,19.1459860035,19.1738009953,7194662,0.0,1.0
HPQ,2020-01-03 00:00:00+00:00,20.53,20.68,20.45,20.48,5421811,19.0347260364,19.1738009953,18.960552725,18.9883677168,5421811,0.0,1.0
HPQ,2020-01-06 00:00:00+00:00,20.61,20.79,20.51,20.66,9302665,19.1088993478,19.2757892984,19.0161827086,19.1552576674,9302665,0.0,1.0
HPQ,2020-01-07 00:00:00+00:00,20.66,20.78,20.51,20.56,6537188,19.1552576674,19.2665176345,19.0161827086,19.0625410282,6537188,0.0,1.0
HPQ,2020-01-08 00:00:00+00:00,20.93,20.99,20.53,20.53,7780118,19.4055925934,19.4612225769,19.0347260364,19.0347260364,7780118,0.0,1.0
HPQ,2020-01-09 00:00:00+00:00,21.24,21.26,20.97,21.0,9378670,19.693014175,19.7115575029,19.4426792491,19.4704942409,9378670,0.0,1.0
HPQ,2020-01-10 00:00:00+00:00,21.38,21.54,21.26,21.26,10012086,19.82281747,19.9711640928,19.7115575029,19.7115575029,10012086,0.0,1.0
HPQ,2020-01-13 00:00:00+00:00,21.46,21.55,21.34,21.46,7157660,19.8969907814,19.9804357567,19.7857308143,19.8969907814,7157660,0.0,1.0
HPQ,2020-01-14 00:00:00+00:00,21.4,21.54,21.26,21.51,11997658,19.8413607978,19.9711640928,19.7115575029,19.943349101,11997658,0.0,1.0
HPQ,2020-01-15 00:00:00+00:00,21.42,21.61,21.31,21.35,13958135,19.8599041257,20.0360657402,19.7579158225,19.7950024782,13958135,0.0,1.0
HPQ,2020-01-16 00:00:00+00:00,21.67,21.67,21.29,21.41,7860847,20.0916957238,20.0916957238,19.7393724947,19.8506324617,7860847,0.0,1.0
HPQ,2020-01-17 00:00:00+00:00,21.97,21.98,21.53,21.63,13467812,20.3698456415,20.3791173054,19.9618924288,20.0546090681,13467812,0.0,1.0
HPQ,2020-01-21 00:00:00+00:00,21.96,21.97,21.77,21.92,10312167,20.3605739776,20.3698456415,20.184412363,20.3234873219,10312167,0.0,1.0
HPQ,2020-01-22 00:00:00+00:00,21.93,21.96,21.53,21.96,9774272,20.3327589858,20.3605739776,19.9618924288,20.3605739776,9774272,0.0,1.0
HPQ,2020-01-23 00:00:00+00:00,22.1,22.17,21.87,21.94,10814503,20.4903772725,20.55527892,20.2771290023,20.3420306497,10814503,0.0,1.0
HPQ,2020-01-24 00:00:00+00:00,21.98,22.2,21.8,22.18,10299864,20.3791173054,20.5830939118,20.2122273548,20.5645505839,10299864,0.0,1.0
HPQ,2020-01-27 00:00:00+00:00,21.58,21.79,21.49,21.63,10554429,20.0082507485,20.2029556909,19.9248057731,20.0546090681,10554429,0.0,1.0
HPQ,2020-01-28 00:00:00+00:00,21.64,21.91,21.58,21.75,8610879,20.063880732,20.314215658,20.0082507485,20.1658690352,8610879,0.0,1.0
HPQ,2020-01-29 00:00:00+00:00,21.43,21.8,21.4,21.75,8548038,19.8691757896,20.2122273548,19.8413607978,20.1658690352,8548038,0.0,1.0
HPQ,2020-01-30 00:00:00+00:00,21.53,21.61,21.2,21.28,8308289,19.9618924288,20.0360657402,19.6559275193,19.7301008307,8308289,0.0,1.0
HPQ,2020-01-31 00:00:00+00:00,21.32,21.53,21.16,21.45,11419323,19.7671874864,19.9618924288,19.6188408636,19.8877191174,11419323,0.0,1.0
HPQ,2020-02-03 00:00:00+00:00,21.3,21.7,21.24,21.4,8202928,19.7486441586,20.1195107155,19.693014175,19.8413607978,8202928,0.0,1.0
HPQ,2020-02-04 00:00:00+00:00,21.55,21.74,21.42,21.66,10183088,19.9804357567,20.1565973712,19.8599041257,20.0824240598,10183088,0.0,1.0
HPQ,2020-02-05 00:00:00+00:00,21.78,21.79,21.55,21.76,8857171,20.1936840269,20.2029556909,19.9804357567,20.1751406991,8857171,0.0,1.0
HPQ,2020-02-06 00:00:00+00:00,21.84,21.93,21.74,21.86,5703470,20.2493140105,20.3327589858,20.1565973712,20.2678573383,5703470,0.0,1.0
HPQ,2020-02-07 00:00:00+00:00,21.73,21.77,21.55,21.68,7343143,20.1473257073,20.184412363,19.9804357567,20.1009673877,7343143,0.0,1.0
HPQ,2020-02-10 00:00:00+00:00,21.9,22.87,21.85,22.7,13105580,20.304943994,21.2042953947,20.2585856744,21.046677108,13105580,0.0,1.0
HPQ,2020-02-11 00:00:00+00:00,22.23,22.3,21.96,22.02,9180965,20.6109089035,20.675810551,20.3605739776,20.4162039611,9180965,0.0,1.0
HPQ,2020-02-12 00:00:00+00:00,22.48,22.53,22.3,22.3,12988449,20.8427005016,20.8890588213,20.675810551,20.675810551,12988449,0.0,1.0
HPQ,2020-02-13 00:00:00+00:00,22.22,22.39,22.14,22.35,9202703,20.6016372396,20.7592555263,20.5274639282,20.7221688706,9202703,0.0,1.0
HPQ,2020-02-14 00:00:00+00:00,22.37,22.41,22.24,22.25,8979250,20.7407121985,20.7777988542,20.6201805675,20.6294522314,8979250,0.0,1.0
HPQ,2020-02-18 00:00:00+00:00,22.24,22.29,22.0,22.07,8465822,20.6201805675,20.6665388871,20.3976606333,20.4625622807,8465822,0.0,1.0
HPQ,2020-02-19 00:00:00+00:00,22.43,22.63,22.24,22.35,13281130,20.796342182,20.9817754605,20.6201805675,20.7221688706,13281130,0.0,1.0
HPQ,2020-02-20 00:00:00+00:00,22.64,22.82,22.38,22.39,20455990,20.9910471244,21.1579370751,20.7499838624,20.7592555263,20455990,0.0,1.0
HPQ,2020-02-21 00:00:00+00:00,22.7,22.78,22.51,22.56,16987084,21.046677108,21.1208504194,20.8705154934,20.916873813,16987084,0.0,1.0
HPQ,2020-02-24 00:00:00+00:00,22.1,22.44,21.96,22.28,21886091,20.4903772725,20.8056138459,20.3605739776,20.6572672231,21886091,0.0,1.0
HPQ,2020-02-25 00:00:00+00:00,23.35,23.93,22.7,22.98,44017851,21.649335263,22.1870917706,21.046677108,21.3062836978,44017851,0.0,1.0
HPQ,2020-02-26 00:00:00+00:00,22.71,23.5,22.71,23.5,16654025,21.0559487719,21.7884102219,21.0559487719,21.7884102219,16654025,0.0,1.0
HPQ,2020-02-27 00:00:00+00:00,21.88,22.36,21.73,22.26,23948670,20.2864006662,20.7314405345,20.1473257073,20.6387238953,23948670,0.0,1.0
HPQ,2020-02-28 00:00:00+00:00,20.79,21.37,20.17,20.98,26357530,19.2757892984,19.813545806,18.7009461351,19.451950913,26357530,0.0,1.0
HPQ,2020-03-02 00:00:00+00:00,21.86,21.88,20.77,20.9,15421097,20.2678573383,20.2864006662,19.2572459706,19.3777776016,15421097,0.0,1.0
HPQ,2020-03-03 00:00:00+00:00,20.75,21.84,20.41,21.8,19956367,19.2387026427,20.2493140105,18.9234660693,20.2122273548,19956367,0.0,1.0
HPQ,2020-03-04 00:00:00+00:00,21.6,21.64,20.75,21.01,18364178,20.0267940763,20.063880732,19.2387026427,19.4797659048,18364178,0.0,1.0
HPQ,2020-03-05 00:00:00+00:00,21.54,21.7,20.97,21.08,16562215,19.9711640928,20.1195107155,19.4426792491,19.5446675522,16562215,0.0,1.0
HPQ,2020-03-06 00:00:00+00:00,21.41,21.49,20.89,20.89,12858894,19.8506324617,19.9248057731,19.3685059377,19.3685059377,12858894,0.0,1.0
HPQ,2020-03-09 00:00:00+00:00,18.96,20.29,18.92,19.96,14984952,17.5790748003,18.8122061022,17.5419881446,18.5062411927,14984952,0.0,1.0
HPQ,2020-03-10 00:00:00+00:00,19.79,20.33,18.81,19.5,9319490,18.5119896244,19.0171171836,17.5952766465,18.2407174166,9319490,0.1762,1.0
HPQ,2020-03-11 00:00:00+00:00,19.36,19.47,18.57,19.19,13894897,18.1097584198,18.2126547745,17.3707755091,17.9507367808,13894897,0.0,1.0
HPQ,2020-03-12 00:00:00+00:00,17.51,18.57,16.35,17.4,12914946,16.3792288187,17.3707755091,15.2941399878,16.2763324641,12914946,0.0,1.0
